27926,-1084,3672,-1413,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
27961,-1079,3636,-1401,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
27996,-1105,3659,-1372,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28031,-1104,3700,-1386,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28066,-1064,3660,-1365,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28101,-1083,3685,-1386,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28141,-1078,3649,-1409,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28181,-1066,3658,-1342,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28221,-1084,3719,-1415,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28261,-1112,3743,-1405,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28301,-1126,3672,-1363,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28341,-1077,3673,-1390,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28381,-1099,3693,-1371,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28421,-1082,3674,-1401,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28461,-1063,3679,-1427,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28501,-1084,3688,-1352,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28539,-1078,3710,-1391,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28578,-1069,3700,-1359,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28617,-1069,3664,-1401,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28655,-1114,3696,-1401,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28694,-1085,3677,-1398,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28733,-1107,3715,-1396,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28771,-1082,3674,-1398,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28810,-1063,3666,-1351,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28849,-1103,3692,-1383,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28888,-1125,3706,-1394,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28923,-1078,3672,-1381,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28958,-1072,3659,-1373,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
28993,-1100,3687,-1394,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29028,-1094,3707,-1376,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29063,-1110,3725,-1395,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29098,-1079,3700,-1376,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29133,-1091,3688,-1383,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29168,-1092,3652,-1395,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29203,-1121,3694,-1366,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29238,-1079,3719,-1447,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29273,-1102,3692,-1347,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29314,-1092,3688,-1401,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29356,-1108,3663,-1365,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29398,-1081,3675,-1413,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29439,-1106,3695,-1346,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29481,-1100,3677,-1383,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29523,-1093,3698,-1364,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29564,-1095,3699,-1391,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29606,-1094,3705,-1377,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29648,-1082,3685,-1379,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29690,-1117,3702,-1379,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29730,-1103,3696,-1402,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29770,-1122,3693,-1365,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29810,-1133,3700,-1371,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29850,-1119,3702,-1386,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29890,-1099,3688,-1405,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29930,-1066,3661,-1428,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
29970,-1100,3651,-1363,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30010,-1127,3759,-1400,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30050,-1088,3664,-1384,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30090,-1110,3695,-1386,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30130,-1114,3668,-1369,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30167,-1114,3667,-1363,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30204,-1100,3722,-1369,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30241,-1114,3681,-1367,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30278,-1096,3677,-1376,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30315,-1129,3708,-1389,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30352,-1101,3682,-1365,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30389,-1102,3671,-1364,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30426,-1125,3733,-1358,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30463,-1082,3704,-1367,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30501,-1098,3670,-1310,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30546,-1097,3677,-1370,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30591,-1107,3707,-1388,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30636,-1095,3689,-1380,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30681,-1094,3685,-1381,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30726,-1102,3686,-1363,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30771,-1129,3720,-1361,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30816,-1157,3696,-1272,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30861,-1087,3706,-1397,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30906,-1112,3646,-1350,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30951,-1119,3764,-1255,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
30983,-1129,3723,-1382,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31016,-1117,3712,-1372,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31049,-1097,3686,-1331,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31082,-1144,3709,-1376,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31115,-1106,3692,-1346,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31148,-1101,3668,-1342,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31181,-1112,3699,-1379,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31214,-1118,3722,-1394,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31247,-1111,3730,-1347,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31280,-1084,3678,-1395,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31313,-1097,3701,-1344,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31351,-1113,3714,-1367,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31390,-1097,3676,-1365,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31429,-1121,3676,-1323,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31468,-1129,3686,-1340,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31507,-1106,3688,-1304,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31545,-1101,3702,-1359,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31584,-1103,3705,-1334,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31623,-1109,3678,-1326,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31662,-1107,3713,-1346,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31701,-1110,3675,-1350,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31739,-1092,3664,-1326,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31777,-1133,3724,-1345,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31815,-1099,3739,-1330,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31854,-1105,3690,-1323,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31892,-1096,3696,-1322,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31930,-1135,3686,-1353,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
31968,-1118,3704,-1331,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32007,-1108,3699,-1340,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32045,-1114,3706,-1327,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32083,-1111,3713,-1348,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32122,-1098,3682,-1356,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32160,-1108,3716,-1313,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32199,-1069,3708,-1403,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32237,-1106,3711,-1302,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32276,-1086,3707,-1359,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32314,-1096,3702,-1341,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32353,-1107,3735,-1371,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32391,-1138,3700,-1349,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32430,-1079,3674,-1364,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32468,-1085,3664,-1360,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32507,-1133,3713,-1404,63,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32546,-1108,3703,-1366,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32585,-1089,3707,-1359,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32625,-1123,3726,-1358,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32664,-1105,3707,-1346,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32704,-1128,3680,-1355,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32743,-1084,3661,-1357,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32782,-1119,3673,-1377,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32822,-1110,3675,-1407,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32861,-1094,3691,-1390,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32901,-1131,3704,-1397,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32940,-1094,3716,-1395,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
32979,-1095,3749,-1354,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33018,-1100,3694,-1365,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33057,-1118,3662,-1360,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33096,-1091,3693,-1365,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33135,-1098,3713,-1419,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33174,-1070,3652,-1370,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33213,-1077,3703,-1377,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33252,-1119,3707,-1369,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33291,-1091,3742,-1392,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33331,-1093,3706,-1369,64,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33368,-1099,3691,-1368,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33405,-1087,3702,-1375,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33442,-1093,3700,-1354,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33480,-1087,3688,-1372,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33517,-1072,3634,-1356,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33554,-1079,3700,-1361,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33592,-1001,3671,-1417,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33629,-1069,3721,-1338,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33666,-1080,3756,-1378,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33704,-1093,3752,-1388,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33744,-1074,3711,-1369,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33785,-1085,3675,-1394,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33826,-1075,3681,-1341,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33867,-1057,3703,-1390,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33908,-1091,3685,-1358,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33948,-1092,3694,-1378,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
33989,-1056,3702,-1369,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34030,-1066,3698,-1363,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34071,-1086,3696,-1373,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34112,-1099,3677,-1356,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34153,-1067,3693,-1378,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34187,-1100,3693,-1363,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34222,-1093,3721,-1391,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34257,-1099,3690,-1339,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34292,-1102,3722,-1375,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34327,-1119,3664,-1358,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34361,-1117,3702,-1373,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34396,-1146,3721,-1372,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34431,-1115,3702,-1310,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34466,-1101,3693,-1353,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34501,-1114,3686,-1359,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34541,-1076,3709,-1356,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34581,-1119,3699,-1343,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34621,-1144,3791,-1350,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34661,-1147,3753,-1352,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34701,-1137,3687,-1314,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34741,-1127,3674,-1373,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34781,-1101,3666,-1335,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34821,-1117,3680,-1311,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34861,-1079,3697,-1351,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34902,-1113,3750,-1302,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34938,-1095,3656,-1354,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
34974,-1105,3637,-1338,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35010,-1060,3656,-1355,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35046,-1098,3680,-1363,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35082,-1091,3722,-1351,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35119,-1130,3714,-1350,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35155,-1129,3737,-1363,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35191,-1125,3702,-1332,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35227,-1101,3698,-1336,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35263,-1130,3682,-1327,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35300,-1103,3720,-1343,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35346,-1105,3691,-1347,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35392,-1075,3695,-1375,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35438,-1116,3697,-1344,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35484,-1116,3716,-1342,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35531,-1084,3716,-1355,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35577,-1083,3704,-1331,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35623,-1112,3694,-1369,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35669,-1074,3695,-1339,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35715,-1086,3711,-1343,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35762,-1105,3725,-1377,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35794,-1100,3687,-1298,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35827,-1093,3755,-1377,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35860,-1088,3704,-1329,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35892,-1081,3678,-1359,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35925,-1092,3690,-1350,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35958,-1058,3688,-1339,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
35990,-1110,3682,-1344,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36023,-1083,3701,-1361,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36056,-1084,3726,-1357,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36089,-1109,3658,-1334,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36126,-1088,3710,-1381,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36163,-1089,3717,-1347,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36201,-1052,3729,-1411,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36238,-1078,3708,-1293,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36276,-1103,3704,-1395,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36313,-1092,3703,-1371,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36351,-1078,3724,-1390,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36388,-1083,3749,-1398,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36426,-1101,3677,-1306,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36463,-1084,3706,-1397,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36501,-1101,3663,-1340,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36541,-1079,3702,-1361,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36581,-1091,3714,-1356,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36621,-1112,3734,-1358,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36661,-1111,3734,-1361,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
36701,-1102,3700,-1370,65,4242c9e2-8ad9-4cd7-9c1e-5981e9b1171f,,berdiri,bersedekap,,
